COUNTRY;DATE;SEGMENT;v_OST_R0;v_OST_R1;v_OST_R2;v_OST_R3;v_OST_R4;v_OST_R5;v_OST_R6;v_OST_R7;v_OST_CTX;v_OST_INS;TS0;TS1;TS2;TS3;TS4;TS5;TS6;TS7;TSCTX;1UNPAID
PPLK;201804;Bank;923,674;51,3152;30,7891;8,2104;7,1841;3,0789;1,0263;1,0263;51,3152;51,3152;0,1026;0,2053;0,2053;0,5132;2,0526;0,0;0,0;0,0;0,0;10,263
PPLK;201805;Bank;880,4648;48,9147;29,3488;7,8264;6,8481;2,9349;0,9783;0,9783;48,9147;48,9147;0,0978;0,1957;0,1957;0,4891;1,9566;0,0;0,0;0,0;0,0;9,7829
PPLK;201806;Bank;879,895;48,8831;29,3298;7,8213;6,8436;2,933;0,9777;0,9777;48,8831;48,8831;0,0978;0,1955;0,1955;0,4888;1,9553;0,0;0,0;0,0;0,0;9,7766
PPLK;201807;Bank;948,7432;52,708;31,6248;8,4333;7,3791;3,1625;1,0542;1,0542;52,708;52,708;0,1054;0,2108;0,2108;0,5271;2,1083;0,0;0,0;0,0;0,0;10,5416
PPLK;201808;Bank;863,3408;47,9634;28,778;7,6741;6,7149;2,8778;0,9593;0,9593;47,9634;47,9634;0,0959;0,1919;0,1919;0,4796;1,9185;0,0;0,0;0,0;0,0;9,5927
PPLK;201809;Bank;909,6958;50,5387;30,3232;8,0862;7,0754;3,0323;1,0108;1,0108;50,5387;50,5387;0,1011;0,2022;0,2022;0,5054;2,0215;0,0;0,0;0,0;0,0;10,1077
PPLK;201810;Bank;925,2268;51,4015;30,8409;8,2242;7,1962;3,0841;1,028;1,028;51,4015;51,4015;0,1028;0,2056;0,2056;0,514;2,0561;0,0;0,0;0,0;0,0;10,2803
PPLK;201811;Bank;933,6727;51,8707;31,1224;8,2993;7,2619;3,1122;1,0374;1,0374;51,8707;51,8707;0,1037;0,2075;0,2075;0,5187;2,0748;0,0;0,0;0,0;0,0;10,3741
PPLK;201812;Bank;922,1287;51,2294;30,7376;8,1967;7,1721;3,0738;1,0246;1,0246;51,2294;51,2294;0,1025;0,2049;0,2049;0,5123;2,0492;0,0;0,0;0,0;0,0;10,2459
PPLK;201901;Bank;897,0436;49,8358;29,9015;7,9737;6,977;2,9901;0,9967;0,9967;49,8358;49,8358;0,0997;0,1993;0,1993;0,4984;1,9934;0,0;0,0;0,0;0,0;9,9672
PPLK;201902;Bank;898,7949;49,933;29,9598;7,9893;6,9906;2,996;0,9987;0,9987;49,933;49,933;0,0999;0,1997;0,1997;0,4993;1,9973;0,0;0,0;0,0;0,0;9,9866
PPLK;201903;Bank;906,3532;50,353;30,2118;8,0565;7,0494;3,0212;1,0071;1,0071;50,353;50,353;0,1007;0,2014;0,2014;0,5035;2,0141;0,0;0,0;0,0;0,0;10,0706
PPLK;201904;Bank;914,1212;50,7845;30,4707;8,1255;7,1098;3,0471;1,0157;1,0157;50,7845;50,7845;0,1016;0,2031;0,2031;0,5078;2,0314;0,0;0,0;0,0;0,0;10,1569
PITA;201801;Broker;874,5452;48,5858;29,1515;7,7737;6,802;2,9152;0,9717;0,9717;48,5858;48,5858;0,0972;0,1943;0,1943;0,4859;1,9434;0,0;0,0;0,0;0,0;9,7172
PITA;201802;Broker;890,4559;49,4698;29,6819;7,9152;6,9258;2,9682;0,9894;0,9894;49,4698;49,4698;0,0989;0,1979;0,1979;0,4947;1,9788;0,0;0,0;0,0;0,0;9,894
PITA;201803;Broker;896,1566;49,7865;29,8719;7,9658;6,9701;2,9872;0,9957;0,9957;49,7865;49,7865;0,0996;0,1991;0,1991;0,4979;1,9915;0,0;0,0;0,0;0,0;9,9573
PITA;201804;Broker;925,2853;51,4047;30,8428;8,2248;7,1967;3,0843;1,0281;1,0281;51,4047;51,4047;0,1028;0,2056;0,2056;0,514;2,0562;0,0;0,0;0,0;0,0;10,2809
PITA;201805;Broker;924,8326;51,3796;30,8278;8,2207;7,1931;3,0828;1,0276;1,0276;51,3796;51,3796;0,1028;0,2055;0,2055;0,5138;2,0552;0,0;0,0;0,0;0,0;10,2759
PITA;201806;Broker;912,6109;50,7006;30,4204;8,1121;7,0981;3,042;1,014;1,014;50,7006;50,7006;0,1014;0,2028;0,2028;0,507;2,028;0,0;0,0;0,0;0,0;10,1401
PITA;201807;Broker;867,5533;48,1974;28,9184;7,7116;6,7476;2,8918;0,9639;0,9639;48,1974;48,1974;0,0964;0,1928;0,1928;0,482;1,9279;0,0;0,0;0,0;0,0;9,6395
PITA;201808;Broker;871,5325;48,4185;29,0511;7,747;6,7786;2,9051;0,9684;0,9684;48,4185;48,4185;0,0968;0,1937;0,1937;0,4842;1,9367;0,0;0,0;0,0;0,0;9,6837
PITA;201809;Broker;886,0436;49,2246;29,5348;7,8759;6,8915;2,9535;0,9845;0,9845;49,2246;49,2246;0,0984;0,1969;0,1969;0,4922;1,969;0,0;0,0;0,0;0,0;9,8449
PITA;201810;Broker;900,5242;50,0291;30,0175;8,0047;7,0041;3,0017;1,0006;1,0006;50,0291;50,0291;0,1001;0,2001;0,2001;0,5003;2,0012;0,0;0,0;0,0;0,0;10,0058
PITA;201811;Broker;844,3082;46,906;28,1436;7,505;6,5668;2,8144;0,9381;0,9381;46,906;46,906;0,0938;0,1876;0,1876;0,4691;1,8762;0,0;0,0;0,0;0,0;9,3812
PITA;201812;Broker;909,2617;50,5145;30,3087;8,0823;7,072;3,0309;1,0103;1,0103;50,5145;50,5145;0,101;0,2021;0,2021;0,5051;2,0206;0,0;0,0;0,0;0,0;10,1029
PITA;201901;Broker;891,9889;49,5549;29,733;7,9288;6,9377;2,9733;0,9911;0,9911;49,5549;49,5549;0,0991;0,1982;0,1982;0,4955;1,9822;0,0;0,0;0,0;0,0;9,911
PITA;201902;Broker;927,3609;51,5201;30,912;8,2432;7,2128;3,0912;1,0304;1,0304;51,5201;51,5201;0,103;0,2061;0,2061;0,5152;2,0608;0,0;0,0;0,0;0,0;10,304
PITA;201903;Broker;911,8212;50,6567;30,394;8,1051;7,0919;3,0394;1,0131;1,0131;50,6567;50,6567;0,1013;0,2026;0,2026;0,5066;2,0263;0,0;0,0;0,0;0,0;10,1313
PITA;201904;Broker;904,0408;50,2245;30,1347;8,0359;7,0314;3,0135;1,0045;1,0045;50,2245;50,2245;0,1004;0,2009;0,2009;0,5022;2,009;0,0;0,0;0,0;0,0;10,0449
PPOR;201801;Bank;925,2828;51,4046;30,8428;8,2247;7,1966;3,0843;1,0281;1,0281;51,4046;51,4046;0,1028;0,2056;0,2056;0,514;2,0562;0,0;0,0;0,0;0,0;10,2809
PPOR;201802;Bank;880,4044;48,9114;29,3468;7,8258;6,8476;2,9347;0,9782;0,9782;48,9114;48,9114;0,0978;0,1956;0,1956;0,4891;1,9565;0,0;0,0;0,0;0,0;9,7823
PPOR;201803;Bank;853,7231;47,4291;28,4574;7,5886;6,6401;2,8457;0,9486;0,9486;47,4291;47,4291;0,0949;0,1897;0,1897;0,4743;1,8972;0,0;0,0;0,0;0,0;9,4858
PPOR;201804;Bank;898,304;49,9058;29,9435;7,9849;6,9868;2,9943;0,9981;0,9981;49,9058;49,9058;0,0998;0,1996;0,1996;0,4991;1,9962;0,0;0,0;0,0;0,0;9,9812
PPOR;201805;Bank;912,3739;50,6874;30,4125;8,11;7,0962;3,0412;1,0137;1,0137;50,6874;50,6874;0,1014;0,2027;0,2027;0,5069;2,0275;0,0;0,0;0,0;0,0;10,1375
PPOR;201806;Bank;930,4965;51,6942;31,0165;8,2711;7,2372;3,1017;1,0339;1,0339;51,6942;51,6942;0,1034;0,2068;0,2068;0,5169;2,0678;0,0;0,0;0,0;0,0;10,3388
PPOR;201807;Bank;929,7915;51,6551;30,993;8,2648;7,2317;3,0993;1,0331;1,0331;51,6551;51,6551;0,1033;0,2066;0,2066;0,5166;2,0662;0,0;0,0;0,0;0,0;10,331
PPOR;201808;Bank;911,7974;50,6554;30,3932;8,1049;7,0918;3,0393;1,0131;1,0131;50,6554;50,6554;0,1013;0,2026;0,2026;0,5066;2,0262;0,0;0,0;0,0;0,0;10,1311
PPOR;201809;Bank;899,2382;49,9577;29,9746;7,9932;6,9941;2,9975;0,9992;0,9992;49,9577;49,9577;0,0999;0,1998;0,1998;0,4996;1,9983;0,0;0,0;0,0;0,0;9,9915
PPOR;201810;Bank;845,8208;46,99;28,194;7,5184;6,5786;2,8194;0,9398;0,9398;46,99;46,99;0,094;0,188;0,188;0,4699;1,8796;0,0;0,0;0,0;0,0;9,398
PPOR;201811;Bank;904,4473;50,2471;30,1482;8,0395;7,0346;3,0148;1,0049;1,0049;50,2471;50,2471;0,1005;0,201;0,201;0,5025;2,0099;0,0;0,0;0,0;0,0;10,0494
PPOR;201812;Bank;881,1935;48,9552;29,3731;7,8328;6,8537;2,9373;0,9791;0,9791;48,9552;48,9552;0,0979;0,1958;0,1958;0,4896;1,9582;0,0;0,0;0,0;0,0;9,791
PPOR;201901;Bank;903,2978;50,1832;30,1099;8,0293;7,0256;3,011;1,0037;1,0037;50,1832;50,1832;0,1004;0,2007;0,2007;0,5018;2,0073;0,0;0,0;0,0;0,0;10,0366
PPOR;201902;Bank;923,2441;51,2913;30,7748;8,2066;7,1808;3,0775;1,0258;1,0258;51,2913;51,2913;0,1026;0,2052;0,2052;0,5129;2,0517;0,0;0,0;0,0;0,0;10,2583
PPOR;201903;Bank;880,9208;48,94;29,364;7,8304;6,8516;2,9364;0,9788;0,9788;48,94;48,94;0,0979;0,1958;0,1958;0,4894;1,9576;0,0;0,0;0,0;0,0;9,788
PPOR;201904;Bank;858,0983;47,6721;28,6033;7,6275;6,6741;2,8603;0,9534;0,9534;47,6721;47,6721;0,0953;0,1907;0,1907;0,4767;1,9069;0,0;0,0;0,0;0,0;9,5344
PITA;201801;TES;857,7499;47,6528;28,5917;7,6244;6,6714;2,8592;0,9531;0,9531;47,6528;47,6528;0,0953;0,1906;0,1906;0,4765;1,9061;0,0;0,0;0,0;0,0;9,5306
PITA;201802;TES;948,1533;52,6752;31,6051;8,428;7,3745;3,1605;1,0535;1,0535;52,6752;52,6752;0,1054;0,2107;0,2107;0,5268;2,107;0,0;0,0;0,0;0,0;10,535
PITA;201803;TES;962,9844;53,4991;32,0995;8,5599;7,4899;3,2099;1,07;1,07;53,4991;53,4991;0,107;0,214;0,214;0,535;2,14;0,0;0,0;0,0;0,0;10,6998
PITA;201804;TES;925,8968;51,4387;30,8632;8,2302;7,2014;3,0863;1,0288;1,0288;51,4387;51,4387;0,1029;0,2058;0,2058;0,5144;2,0575;0,0;0,0;0,0;0,0;10,2877
PITA;201805;TES;921,6906;51,205;30,723;8,1928;7,1687;3,0723;1,0241;1,0241;51,205;51,205;0,1024;0,2048;0,2048;0,5121;2,0482;0,0;0,0;0,0;0,0;10,241
PITA;201806;TES;906,8668;50,3815;30,2289;8,061;7,0534;3,0229;1,0076;1,0076;50,3815;50,3815;0,1008;0,2015;0,2015;0,5038;2,0153;0,0;0,0;0,0;0,0;10,0763
PITA;201807;TES;912,9817;50,7212;30,4327;8,1154;7,101;3,0433;1,0144;1,0144;50,7212;50,7212;0,1014;0,2029;0,2029;0,5072;2,0288;0,0;0,0;0,0;0,0;10,1442
PITA;201808;TES;871,9933;48,4441;29,0664;7,7511;6,7822;2,9066;0,9689;0,9689;48,4441;48,4441;0,0969;0,1938;0,1938;0,4844;1,9378;0,0;0,0;0,0;0,0;9,6888
PITA;201809;TES;891,5331;49,5296;29,7178;7,9247;6,9341;2,9718;0,9906;0,9906;49,5296;49,5296;0,0991;0,1981;0,1981;0,4953;1,9812;0,0;0,0;0,0;0,0;9,9059
PITA;201810;TES;955,2239;53,068;31,8408;8,4909;7,4295;3,1841;1,0614;1,0614;53,068;53,068;0,1061;0,2123;0,2123;0,5307;2,1227;0,0;0,0;0,0;0,0;10,6136
PITA;201811;TES;891,6521;49,5362;29,7217;7,9258;6,9351;2,9722;0,9907;0,9907;49,5362;49,5362;0,0991;0,1981;0,1981;0,4954;1,9814;0,0;0,0;0,0;0,0;9,9072
PITA;201812;TES;888,1637;49,3424;29,6055;7,8948;6,9079;2,9605;0,9868;0,9868;49,3424;49,3424;0,0987;0,1974;0,1974;0,4934;1,9737;0,0;0,0;0,0;0,0;9,8685
PITA;201901;TES;891,8488;49,5472;29,7283;7,9275;6,9366;2,9728;0,9909;0,9909;49,5472;49,5472;0,0991;0,1982;0,1982;0,4955;1,9819;0,0;0,0;0,0;0,0;9,9094
PITA;201902;TES;920,6407;51,1467;30,688;8,1835;7,1605;3,0688;1,0229;1,0229;51,1467;51,1467;0,1023;0,2046;0,2046;0,5115;2,0459;0,0;0,0;0,0;0,0;10,2293
PITA;201903;TES;902,5344;50,1408;30,0845;8,0225;7,0197;3,0084;1,0028;1,0028;50,1408;50,1408;0,1003;0,2006;0,2006;0,5014;2,0056;0,0;0,0;0,0;0,0;10,0282
PITA;201904;TES;886,9274;49,2737;29,5642;7,8838;6,8983;2,9564;0,9855;0,9855;49,2737;49,2737;0,0985;0,1971;0,1971;0,4927;1,9709;0,0;0,0;0,0;0,0;9,8547
PPOR;201801;Auto;824,7565;45,8198;27,4919;7,3312;6,4148;2,7492;0,9164;0,9164;45,8198;45,8198;0,0916;0,1833;0,1833;0,4582;1,8328;0,0;0,0;0,0;0,0;9,164
PPOR;201802;Auto;931,4074;51,7449;31,0469;8,2792;7,2443;3,1047;1,0349;1,0349;51,7449;51,7449;0,1035;0,207;0,207;0,5174;2,0698;0,0;0,0;0,0;0,0;10,349
PPOR;201803;Auto;858,2278;47,6793;28,6076;7,6287;6,6751;2,8608;0,9536;0,9536;47,6793;47,6793;0,0954;0,1907;0,1907;0,4768;1,9072;0,0;0,0;0,0;0,0;9,5359
PPOR;201804;Auto;924,2551;51,3475;30,8085;8,2156;7,1887;3,0809;1,027;1,027;51,3475;51,3475;0,1027;0,2054;0,2054;0,5135;2,0539;0,0;0,0;0,0;0,0;10,2695
PPOR;201805;Auto;896,6107;49,8117;29,887;7,9699;6,9736;2,9887;0,9962;0,9962;49,8117;49,8117;0,0996;0,1992;0,1992;0,4981;1,9925;0,0;0,0;0,0;0,0;9,9623
PPOR;201806;Auto;987,5576;54,8643;32,9186;8,7783;7,681;3,2919;1,0973;1,0973;54,8643;54,8643;0,1097;0,2195;0,2195;0,5486;2,1946;0,0;0,0;0,0;0,0;10,9729
PPOR;201807;Auto;942,5854;52,3659;31,4195;8,3785;7,3312;3,142;1,0473;1,0473;52,3659;52,3659;0,1047;0,2095;0,2095;0,5237;2,0946;0,0;0,0;0,0;0,0;10,4732
PPOR;201808;Auto;879,156;48,842;29,3052;7,8147;6,8379;2,9305;0,9768;0,9768;48,842;48,842;0,0977;0,1954;0,1954;0,4884;1,9537;0,0;0,0;0,0;0,0;9,7684
PPOR;201809;Auto;894,5127;49,6951;29,8171;7,9512;6,9573;2,9817;0,9939;0,9939;49,6951;49,6951;0,0994;0,1988;0,1988;0,497;1,9878;0,0;0,0;0,0;0,0;9,939
PPOR;201810;Auto;846,5043;47,028;28,2168;7,5245;6,5839;2,8217;0,9406;0,9406;47,028;47,028;0,0941;0,1881;0,1881;0,4703;1,8811;0,0;0,0;0,0;0,0;9,4056
PPOR;201811;Auto;897,4794;49,86;29,916;7,9776;6,9804;2,9916;0,9972;0,9972;49,86;49,86;0,0997;0,1994;0,1994;0,4986;1,9944;0,0;0,0;0,0;0,0;9,972
PPOR;201812;Auto;879,9865;48,8881;29,3329;7,8221;6,8443;2,9333;0,9778;0,9778;48,8881;48,8881;0,0978;0,1956;0,1956;0,4889;1,9555;0,0;0,0;0,0;0,0;9,7776
PPOR;201901;Auto;833,1086;46,2838;27,7703;7,4054;6,4797;2,777;0,9257;0,9257;46,2838;46,2838;0,0926;0,1851;0,1851;0,4628;1,8514;0,0;0,0;0,0;0,0;9,2568
PPOR;201902;Auto;904,364;50,2424;30,1455;8,0388;7,0339;3,0145;1,0048;1,0048;50,2424;50,2424;0,1005;0,201;0,201;0,5024;2,0097;0,0;0,0;0,0;0,0;10,0485
PPOR;201903;Auto;943,6433;52,4246;31,4548;8,3879;7,3394;3,1455;1,0485;1,0485;52,4246;52,4246;0,1048;0,2097;0,2097;0,5242;2,097;0,0;0,0;0,0;0,0;10,4849
PPOR;201904;Auto;920,1179;51,1177;30,6706;8,1788;7,1565;3,0671;1,0224;1,0224;51,1177;51,1177;0,1022;0,2045;0,2045;0,5112;2,0447;0,0;0,0;0,0;0,0;10,2235
PPLK;201801;TES;882,7273;49,0404;29,4242;7,8465;6,8657;2,9424;0,9808;0,9808;49,0404;49,0404;0,0981;0,1962;0,1962;0,4904;1,9616;0,0;0,0;0,0;0,0;9,8081
PPLK;201802;TES;942,7135;52,373;31,4238;8,3797;7,3322;3,1424;1,0475;1,0475;52,373;52,373;0,1047;0,2095;0,2095;0,5237;2,0949;0,0;0,0;0,0;0,0;10,4746
PPLK;201803;TES;858,2961;47,6831;28,6099;7,6293;6,6756;2,861;0,9537;0,9537;47,6831;47,6831;0,0954;0,1907;0,1907;0,4768;1,9073;0,0;0,0;0,0;0,0;9,5366
PPLK;201804;TES;906,244;50,3469;30,2081;8,0555;7,0486;3,0208;1,0069;1,0069;50,3469;50,3469;0,1007;0,2014;0,2014;0,5035;2,0139;0,0;0,0;0,0;0,0;10,0694
PPLK;201805;TES;933,2718;51,8484;31,1091;8,2957;7,2588;3,1109;1,037;1,037;51,8484;51,8484;0,1037;0,2074;0,2074;0,5185;2,0739;0,0;0,0;0,0;0,0;10,3697
PPLK;201806;TES;925,9495;51,4416;30,865;8,2307;7,2018;3,0865;1,0288;1,0288;51,4416;51,4416;0,1029;0,2058;0,2058;0,5144;2,0577;0,0;0,0;0,0;0,0;10,2883
PPLK;201807;TES;929,7845;51,6547;30,9928;8,2648;7,2317;3,0993;1,0331;1,0331;51,6547;51,6547;0,1033;0,2066;0,2066;0,5165;2,0662;0,0;0,0;0,0;0,0;10,3309
PPLK;201808;TES;851,884;47,3269;28,3961;7,5723;6,6258;2,8396;0,9465;0,9465;47,3269;47,3269;0,0947;0,1893;0,1893;0,4733;1,8931;0,0;0,0;0,0;0,0;9,4654
PPLK;201809;TES;947,9957;52,6664;31,5999;8,4266;7,3733;3,16;1,0533;1,0533;52,6664;52,6664;0,1053;0,2107;0,2107;0,5267;2,1067;0,0;0,0;0,0;0,0;10,5333
PPLK;201810;TES;874,3087;48,5727;29,1436;7,7716;6,8002;2,9144;0,9715;0,9715;48,5727;48,5727;0,0971;0,1943;0,1943;0,4857;1,9429;0,0;0,0;0,0;0,0;9,7145
PPLK;201811;TES;855,9306;47,5517;28,531;7,6083;6,6572;2,8531;0,951;0,951;47,5517;47,5517;0,0951;0,1902;0,1902;0,4755;1,9021;0,0;0,0;0,0;0,0;9,5103
PPLK;201812;TES;856,8806;47,6045;28,5627;7,6167;6,6646;2,8563;0,9521;0,9521;47,6045;47,6045;0,0952;0,1904;0,1904;0,476;1,9042;0,0;0,0;0,0;0,0;9,5209
PPLK;201901;TES;877,6533;48,7585;29,2551;7,8014;6,8262;2,9255;0,9752;0,9752;48,7585;48,7585;0,0975;0,195;0,195;0,4876;1,9503;0,0;0,0;0,0;0,0;9,7517
PPLK;201902;TES;880,8634;48,9369;29,3621;7,8299;6,8512;2,9362;0,9787;0,9787;48,9369;48,9369;0,0979;0,1957;0,1957;0,4894;1,9575;0,0;0,0;0,0;0,0;9,7874
PPLK;201903;TES;871,2813;48,4045;29,0427;7,7447;6,7766;2,9043;0,9681;0,9681;48,4045;48,4045;0,0968;0,1936;0,1936;0,484;1,9362;0,0;0,0;0,0;0,0;9,6809
PPLK;201904;TES;932,2106;51,7895;31,0737;8,2863;7,2505;3,1074;1,0358;1,0358;51,7895;51,7895;0,1036;0,2072;0,2072;0,5179;2,0716;0,0;0,0;0,0;0,0;10,3579
PITA;201801;Direct;894,2909;49,6828;29,8097;7,9493;6,9556;2,981;0,9937;0,9937;49,6828;49,6828;0,0994;0,1987;0,1987;0,4968;1,9873;0,0;0,0;0,0;0,0;9,9366
PITA;201802;Direct;916,9256;50,9403;30,5642;8,1504;7,1316;3,0564;1,0188;1,0188;50,9403;50,9403;0,1019;0,2038;0,2038;0,5094;2,0376;0,0;0,0;0,0;0,0;10,1881
PITA;201803;Direct;870,0988;48,3388;29,0033;7,7342;6,7674;2,9003;0,9668;0,9668;48,3388;48,3388;0,0967;0,1934;0,1934;0,4834;1,9336;0,0;0,0;0,0;0,0;9,6678
PITA;201804;Direct;891,3363;49,5187;29,7112;7,923;6,9326;2,9711;0,9904;0,9904;49,5187;49,5187;0,099;0,1981;0,1981;0,4952;1,9807;0,0;0,0;0,0;0,0;9,9037
PITA;201805;Direct;923,3218;51,2957;30,7774;8,2073;7,1814;3,0777;1,0259;1,0259;51,2957;51,2957;0,1026;0,2052;0,2052;0,513;2,0518;0,0;0,0;0,0;0,0;10,2591
PITA;201806;Direct;912,2288;50,6794;30,4076;8,1087;7,0951;3,0408;1,0136;1,0136;50,6794;50,6794;0,1014;0,2027;0,2027;0,5068;2,0272;0,0;0,0;0,0;0,0;10,1359
PITA;201807;Direct;861,3956;47,8553;28,7132;7,6569;6,6997;2,8713;0,9571;0,9571;47,8553;47,8553;0,0957;0,1914;0,1914;0,4786;1,9142;0,0;0,0;0,0;0,0;9,5711
PITA;201808;Direct;911,8869;50,6604;30,3962;8,1057;7,0925;3,0396;1,0132;1,0132;50,6604;50,6604;0,1013;0,2026;0,2026;0,5066;2,0264;0,0;0,0;0,0;0,0;10,1321
PITA;201809;Direct;858,369;47,6872;28,6123;7,6299;6,6762;2,8612;0,9537;0,9537;47,6872;47,6872;0,0954;0,1907;0,1907;0,4769;1,9075;0,0;0,0;0,0;0,0;9,5374
PITA;201810;Direct;890,6377;49,4799;29,6879;7,9168;6,9272;2,9688;0,9896;0,9896;49,4799;49,4799;0,099;0,1979;0,1979;0,4948;1,9792;0,0;0,0;0,0;0,0;9,896
PITA;201811;Direct;923,8928;51,3274;30,7964;8,2124;7,1858;3,0796;1,0265;1,0265;51,3274;51,3274;0,1027;0,2053;0,2053;0,5133;2,0531;0,0;0,0;0,0;0,0;10,2655
PITA;201812;Direct;863,2359;47,9575;28,7745;7,6732;6,7141;2,8775;0,9592;0,9592;47,9575;47,9575;0,0959;0,1918;0,1918;0,4796;1,9183;0,0;0,0;0,0;0,0;9,5915
PITA;201901;Direct;919,216;51,0676;30,6405;8,1708;7,1495;3,0641;1,0214;1,0214;51,0676;51,0676;0,1021;0,2043;0,2043;0,5107;2,0427;0,0;0,0;0,0;0,0;10,2135
PITA;201902;Direct;896,5648;49,8092;29,8855;7,9695;6,9733;2,9885;0,9962;0,9962;49,8092;49,8092;0,0996;0,1992;0,1992;0,4981;1,9924;0,0;0,0;0,0;0,0;9,9618
PITA;201903;Direct;846,357;47,0198;28,2119;7,5232;6,5828;2,8212;0,9404;0,9404;47,0198;47,0198;0,094;0,1881;0,1881;0,4702;1,8808;0,0;0,0;0,0;0,0;9,404
PITA;201904;Direct;897,2156;49,8453;29,9072;7,9752;6,9783;2,9907;0,9969;0,9969;49,8453;49,8453;0,0997;0,1994;0,1994;0,4985;1,9938;0,0;0,0;0,0;0,0;9,9691
PITA;201801;Retail;943,3482;52,4082;31,4449;8,3853;7,3372;3,1445;1,0482;1,0482;52,4082;52,4082;0,1048;0,2096;0,2096;0,5241;2,0963;0,0;0,0;0,0;0,0;10,4816
PITA;201802;Retail;891,0868;49,5048;29,7029;7,9208;6,9307;2,9703;0,9901;0,9901;49,5048;49,5048;0,099;0,198;0,198;0,495;1,9802;0,0;0,0;0,0;0,0;9,901
PITA;201803;Retail;847,4046;47,078;28,2468;7,5325;6,5909;2,8247;0,9416;0,9416;47,078;47,078;0,0942;0,1883;0,1883;0,4708;1,8831;0,0;0,0;0,0;0,0;9,4156
PITA;201804;Retail;886,3707;49,2428;29,5457;7,8789;6,894;2,9546;0,9849;0,9849;49,2428;49,2428;0,0985;0,197;0,197;0,4924;1,9697;0,0;0,0;0,0;0,0;9,8486
PITA;201805;Retail;912,6;50,7;30,42;8,112;7,098;3,042;1,014;1,014;50,7;50,7;0,1014;0,2028;0,2028;0,507;2,028;0,0;0,0;0,0;0,0;10,14
PITA;201806;Retail;936,1198;52,0067;31,204;8,3211;7,2809;3,1204;1,0401;1,0401;52,0067;52,0067;0,104;0,208;0,208;0,5201;2,0803;0,0;0,0;0,0;0,0;10,4013
PITA;201807;Retail;884,4045;49,1336;29,4802;7,8614;6,8787;2,948;0,9827;0,9827;49,1336;49,1336;0,0983;0,1965;0,1965;0,4913;1,9653;0,0;0,0;0,0;0,0;9,8267
PITA;201808;Retail;912,3015;50,6834;30,41;8,1093;7,0957;3,041;1,0137;1,0137;50,6834;50,6834;0,1014;0,2027;0,2027;0,5068;2,0273;0,0;0,0;0,0;0,0;10,1367
PITA;201809;Retail;886,0159;49,2231;29,5339;7,8757;6,8912;2,9534;0,9845;0,9845;49,2231;49,2231;0,0984;0,1969;0,1969;0,4922;1,9689;0,0;0,0;0,0;0,0;9,8446
PITA;201810;Retail;879,3287;48,8516;29,311;7,8163;6,8392;2,9311;0,977;0,977;48,8516;48,8516;0,0977;0,1954;0,1954;0,4885;1,9541;0,0;0,0;0,0;0,0;9,7703
PITA;201811;Retail;893,1442;49,6191;29,7715;7,9391;6,9467;2,9771;0,9924;0,9924;49,6191;49,6191;0,0992;0,1985;0,1985;0,4962;1,9848;0,0;0,0;0,0;0,0;9,9238
PITA;201812;Retail;934,815;51,9342;31,1605;8,3095;7,2708;3,1161;1,0387;1,0387;51,9342;51,9342;0,1039;0,2077;0,2077;0,5193;2,0774;0,0;0,0;0,0;0,0;10,3868
PITA;201901;Retail;875,4605;48,6367;29,182;7,7819;6,8091;2,9182;0,9727;0,9727;48,6367;48,6367;0,0973;0,1945;0,1945;0,4864;1,9455;0,0;0,0;0,0;0,0;9,7273
PITA;201902;Retail;899,6937;49,983;29,9898;7,9973;6,9976;2,999;0,9997;0,9997;49,983;49,983;0,1;0,1999;0,1999;0,4998;1,9993;0,0;0,0;0,0;0,0;9,9966
PITA;201903;Retail;873,303;48,5168;29,1101;7,7627;6,7924;2,911;0,9703;0,9703;48,5168;48,5168;0,097;0,1941;0,1941;0,4852;1,9407;0,0;0,0;0,0;0,0;9,7034
PITA;201904;Retail;925,5649;51,4203;30,8522;8,2272;7,1988;3,0852;1,0284;1,0284;51,4203;51,4203;0,1028;0,2057;0,2057;0,5142;2,0568;0,0;0,0;0,0;0,0;10,2841
